university_name,prefecture,city,campus_name,official_url,circle_name,organization_type,sport_category,activity_area,source_type,source_url,verification_status,public_status,last_checked_at
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,柔道部,部活,武道,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,相撲部,部活,武道,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,空手部,部活,武道,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,水泳部（水球部門）,公認サークル,水泳,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,水泳部（競泳部門）,公認サークル,水泳,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,水泳部（葉山部門）,公認サークル,水泳,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,水泳部（飛込部門）,公認サークル,水泳,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,自動車部,部活,自動車,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,自転車競技部,部活,自転車,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,航空部,部活,航空,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,重量挙部,部活,重量挙,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,準硬式野球部,部活,野球,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,軟式野球部,部活,野球,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,野球部,部活,野球,,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,競走部,部活,陸上競技,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
慶應義塾大学,東京都,港区,三田キャンパス,https://www.keio.ac.jp/,馬術部,部活,馬術,東京都港区・神奈川県横浜市ほか,university_official,https://www.uaa.keio.ac.jp/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,AI活用研究会,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,AI活用研究会 （AIの有効活用法の研究）,公認団体,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,MeR,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,NEXUS（旧Flash）,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,Violet's,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,【準備団体】さんさんいぇぎ,公認団体,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,【準備団体】着ぐるみくらぶ,公認団体,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,お嬢様サークル「成嬢」,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,お嬢様サークル「成嬢」 （お嬢様の文化研究・実践）,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,さんさんいぇぎ,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,アイドル研究会,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,アメリカ民謡同好会,同好会,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,エシカル研究会,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,マスコミ研究会,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,ミステリークラブ,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,ヨーロッパ文化研究会,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,厚生部,部活,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,司法試験勉強会,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,商業英語研究部,部活,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,執行部,部活,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,大学祭実行委員会,学生団体,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,成城ラブライブ！同好会,同好会,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,成城大学サバゲーサークル,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,成城脱出サークル,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,成城脱出サークル （脱出ゲーム・謎解き）,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,手芸サークルMerceria,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,手芸サークルMerceria （編み物・レジン・ビーズなど）,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,春宵一刻,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,民俗学研究会,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,照明局,公認団体,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,特別局・特別委員会・特別機関・研究団体,学生団体,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,生物部,部活,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,着ぐるみくらぶ,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
成城大学,東京都,世田谷区,,https://www.seijo.ac.jp/,起業会,公認サークル,その他,成城大学,university_official,https://www.seijo.ac.jp/about/campus-life/club/,university_verified,published,2026-07-05
